Time,Sensor HR,Time,Respiratory,Time,Distance,Time,Body Val,Real HR
23:53:35,69,23:53:36,22,23:53:36,59,23:53:36,1,
23:53:39,72,23:53:40,22,23:53:39,47,23:53:39,2,
23:53:42,75,23:53:42,22,23:53:42,47,23:53:42,3,
23:53:45,75,23:53:46,22,23:53:45,47,23:53:45,5,
23:53:48,75,23:53:49,23,23:53:48,47,23:53:48,6,
23:53:51,75,23:53:52,22,23:53:51,47,23:53:51,8,
23:53:54,75,23:53:55,21,23:53:54,47,23:53:54,6,
23:53:57,73,23:53:57,20,23:53:57,47,23:53:57,3,
23:54:03,67,23:54:04,19,23:54:03,47,23:54:03,3,
23:54:06,65,23:54:06,19,23:54:06,47,23:54:06,2,
23:54:08,65,23:54:09,19,23:54:09,59,23:54:09,6,
23:54:12,65,23:54:13,19,23:54:12,59,23:54:12,7,
23:54:15,65,23:54:16,19,23:54:15,59,23:54:15,6,
23:54:18,65,23:54:18,19,23:54:18,59,23:54:18,2,
23:54:21,65,23:54:22,19,23:54:21,59,23:54:21,2,
23:54:24,65,23:54:25,19,23:54:24,59,23:54:24,5,
23:54:27,65,23:54:28,20,23:54:27,47,23:54:27,3,
23:54:30,65,23:54:31,21,23:54:30,47,23:54:30,2,
23:54:33,65,23:54:34,21,23:54:33,47,23:54:33,5,
23:54:36,65,23:54:37,22,23:54:36,47,23:54:36,4,
23:54:39,65,23:54:40,22,23:54:39,47,23:54:39,6,
23:54:42,65,23:54:43,23,23:54:42,47,23:54:42,1,
23:54:45,65,23:54:46,23,23:54:45,47,23:54:45,5,
23:54:48,67,23:54:49,23,23:54:48,47,23:54:48,5,
23:54:51,70,23:54:52,23,23:54:51,47,23:54:51,5,
23:54:54,73,23:54:55,23,23:54:54,47,23:54:54,11,
23:54:57,76,23:54:58,23,23:54:57,47,23:54:57,10,
23:55:00,79,23:55:01,23,23:55:00,47,23:55:00,4,
23:55:03,81,23:55:04,23,23:55:03,47,23:55:03,13,
23:55:06,81,23:55:06,23,23:55:06,47,23:55:06,5,
23:55:09,81,23:55:10,23,23:55:09,47,23:55:09,7,
23:55:12,81,23:55:13,23,23:55:12,47,23:55:12,5,
23:55:14,81,23:55:15,23,23:55:15,47,23:55:15,4,
23:55:17,81,23:55:18,23,23:55:18,47,23:55:18,2,
23:55:21,79,23:55:22,23,23:55:21,47,23:55:21,12,
23:55:24,77,23:55:25,23,23:55:24,47,23:55:24,6,
23:55:27,77,23:55:28,23,23:55:27,47,23:55:27,6,
23:55:29,77,23:55:31,23,23:55:30,47,23:55:30,5,
23:55:33,77,23:55:34,23,23:55:33,47,23:55:33,9,
23:55:35,77,23:55:37,23,23:55:36,47,23:55:36,6,
23:55:39,77,23:55:40,22,23:55:39,47,23:55:39,7,
23:55:42,77,23:55:43,22,23:55:42,47,23:55:42,11,
23:55:45,77,23:55:46,22,23:55:45,47,23:55:45,4,
23:55:48,77,23:55:49,21,23:55:48,47,23:55:48,6,
23:55:51,77,23:55:51,20,23:55:51,47,23:55:51,4,
23:55:54,77,23:55:55,20,23:55:54,47,23:55:54,3,
23:55:56,77,23:55:58,19,23:55:57,47,23:55:57,1,
23:56:00,76,23:56:01,19,23:56:00,47,23:56:00,7,
23:56:03,76,23:56:04,18,23:56:03,47,23:56:03,1,
23:56:06,76,23:56:07,18,23:56:06,47,23:56:06,7,
23:56:09,76,23:56:10,18,23:56:09,47,23:56:09,1,
23:56:12,76,23:56:13,18,23:56:12,47,23:56:12,2,
23:56:15,76,23:56:16,18,23:56:15,47,23:56:15,6,
23:56:18,76,23:56:19,18,23:56:18,47,23:56:18,3,
23:56:21,76,23:56:22,18,23:56:21,47,23:56:21,2,
23:56:24,76,23:56:25,18,23:56:24,47,23:56:24,3,
23:56:27,76,23:56:28,18,23:56:27,47,23:56:27,9,
23:56:30,76,23:56:31,18,23:56:30,47,23:56:30,21,
23:56:33,78,23:56:34,18,23:56:33,47,23:56:33,5,
23:56:36,81,23:56:37,18,23:56:36,47,23:56:36,1,
23:56:38,0,23:56:40,18,23:56:39,47,23:56:39,2,
23:56:41,0,23:56:43,18,23:56:42,47,23:56:42,7,
23:56:45,85,23:56:46,19,23:56:45,47,23:56:45,20,
23:56:48,88,23:56:49,19,23:56:48,47,23:56:48,8,
23:56:51,90,23:56:52,20,23:56:51,47,23:56:51,3,
23:56:54,90,23:56:55,20,23:56:54,47,23:56:54,9,
23:56:57,90,23:56:58,20,23:56:57,47,23:56:57,31,
23:57:00,90,23:57:01,20,23:57:00,47,23:57:00,3,
23:57:03,90,23:57:04,20,23:57:03,47,23:57:03,10,
23:57:06,84,23:57:07,20,23:57:06,47,23:57:06,7,
23:57:09,78,23:57:10,20,23:57:09,47,23:57:09,2,
23:57:12,81,23:57:13,19,23:57:12,47,23:57:12,4,
23:57:15,81,23:57:16,18,23:57:15,47,23:57:15,8,
23:57:18,81,23:57:19,18,23:57:18,47,23:57:18,8,
23:57:21,81,23:57:22,17,23:57:21,47,23:57:21,12,
23:57:24,82,23:57:25,18,23:57:24,47,23:57:24,4,
23:57:27,85,23:57:28,20,23:57:27,47,23:57:27,2,
